date,home_team,away_team,home_score,away_score,winner,id,pts,fgm,fga,fg3m,tov,oreb,dreb,fta,ftm,ast,stl,blk,pf,home_off_rating,home_def_rating,home_efg_pct,home_ts_pct,home_pace,home_pie,opp_pts,opp_fgm,opp_fga,opp_fg3m,opp_tov,opp_oreb,opp_dreb,opp_fta,opp_ftm,opp_ast,opp_stl,opp_blk,opp_pf,away_off_rating,away_def_rating,away_efg_pct,away_ts_pct,away_pace,away_pie,correct,home_efg,away_efg,home_tov_pct,away_tov_pct,home_orb_pct,away_orb_pct,home_ftr,away_ftr,season,liga_ortg_avg,liga_drtg_avg,home_ortg_adj,away_ortg_adj,home_drtg_adj,away_drtg_adj,home_elo,away_elo,elo_diff,home_rest_days,away_rest_days,rest_advantage,home_b2b,away_b2b,home_games_in_7d,away_games_in_7d,home_rolling_5_points,home_rolling_5_efg,home_rolling_5_tov_pct,home_rolling_5_orb_pct,home_rolling_5_ftr,home_rolling_5_win,home_rolling_10_points,home_rolling_10_efg,home_rolling_10_tov_pct,home_rolling_10_orb_pct,home_rolling_10_ftr,home_rolling_10_win,home_win_streak,away_rolling_5_points,away_rolling_5_efg,away_rolling_5_tov_pct,away_rolling_5_orb_pct,away_rolling_5_ftr,away_rolling_5_win,away_rolling_10_points,away_rolling_10_efg,away_rolling_10_tov_pct,away_rolling_10_orb_pct,away_rolling_10_ftr,away_rolling_10_win,away_win_streak
2025-02-22,CHO,POR,88,141,AWAY,0022400810,88.0,34.0,98.0,5.0,15.0,12.0,25.0,21.0,15.0,19.0,12.0,7.0,21.0,0.0,0.0,0.37244898,0.41029465,0.0,,141.0,51.0,87.0,20.0,18.0,11.0,46.0,27.0,19.0,37.0,11.0,7.0,22.0,0.0,0.0,0.7011494,0.71298546,0.0,,0,0.37244897959183676,0.7011494252873564,0.12270942408376964,0.1540041067761807,0.20689655172413793,0.3055555555555556,0.21428571428571427,0.3103448275862069,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1301.0773689324838,1438.0421309149147,-136.9647619824309,2.0,2.0,0.0,0,0,2,1,98.4,0.47937062937062935,0.1298087201149791,0.21810742312098413,0.23951233951233952,0.2,103.3,0.4893581980920764,0.10966301072659032,0.2408409835528386,0.21340444754225704,0.2,0.0,109.2,0.5091510282786126,0.12878310768140952,0.23665134405632832,0.2574563330093309,0.2,115.0,0.535634540197111,0.12133329728215558,0.28458592048738185,0.2873075247786988,0.6,0.0
2025-02-22,BRK,PHI,105,103,HOME,0022400807,105.0,41.0,81.0,7.0,16.0,9.0,30.0,19.0,16.0,27.0,10.0,8.0,19.0,0.0,0.0,0.5493827,0.5875112,0.0,,103.0,36.0,85.0,10.0,13.0,15.0,28.0,24.0,21.0,21.0,8.0,5.0,15.0,0.0,0.0,0.48235294,0.53892845,0.0,,0,0.5493827160493827,0.4823529411764706,0.15186028853454822,0.11974944731024319,0.24324324324324326,0.3333333333333333,0.2345679012345679,0.2823529411764706,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1389.5038625694835,1424.5776438359128,-35.07378126642925,2.0,2.0,0.0,0,0,1,2,99.6,0.48141160266753624,0.12663325920014962,0.3390148378191856,0.19953300869512205,0.6,100.4,0.49225016634638374,0.11977735133754101,0.29212851124209516,0.2387215085527755,0.6,0.0,86.0,0.40797144004827945,0.09422452446001237,0.1744525585574291,0.18632400940000315,0.0,87.1,0.42132110666429085,0.08406163954785877,0.16824319774749438,0.19433108829473217,0.1,0.0
2025-02-22,PHO,CHI,121,117,HOME,0022400806,121.0,43.0,89.0,10.0,11.0,8.0,41.0,28.0,25.0,29.0,7.0,3.0,11.0,0.0,0.0,0.53932583,0.597118,0.0,,117.0,41.0,98.0,18.0,9.0,11.0,34.0,17.0,17.0,29.0,9.0,4.0,21.0,0.0,0.0,0.5102041,0.5546075,0.0,,0,0.5393258426966292,0.5102040816326531,0.09793447293447294,0.07861635220125786,0.19047619047619047,0.21153846153846154,0.3146067415730337,0.17346938775510204,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1485.129392987747,1398.6622057643892,86.46718722335777,2.0,2.0,0.0,0,0,1,1,114.4,0.5367973222522273,0.10608762901794302,0.21332227423657982,0.1929247644120745,0.2,115.1,0.5571153388084225,0.12555455062141058,0.1990198201019729,0.24900573662645714,0.2,0.0,106.4,0.4955398361066182,0.1237090969349733,0.19421163000719416,0.2625614735852505,0.0,100.6,0.47674202679459227,0.1091290398506333,0.17902364010465197,0.21007307293718416,0.2,0.0
2025-02-22,HOU,UTA,115,124,AWAY,0022400809,115.0,44.0,100.0,17.0,7.0,8.0,33.0,18.0,10.0,33.0,3.0,2.0,17.0,0.0,0.0,0.525,0.5328021,0.0,,124.0,49.0,98.0,13.0,8.0,16.0,42.0,27.0,13.0,28.0,4.0,3.0,18.0,0.0,0.0,0.56632656,0.5642519,0.0,,0,0.525,0.5663265306122449,0.06091193873999304,0.0678656260604004,0.16,0.32653061224489793,0.18,0.2755102040816326,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1569.2920396728473,1363.3445344175766,205.9475052552707,1.0,1.0,0.0,1,1,1,1,107.4,0.49006819930313944,0.1255809621363372,0.29575209002519925,0.2735009687620727,0.6,108.3,0.494892631523418,0.11742050906525123,0.32457932587519556,0.26169246818502817,0.3,1.0,115.4,0.5719843100145706,0.16652403297221044,0.2642936061228744,0.2910700609747962,0.2,117.2,0.556314646525429,0.14474616467571164,0.26624525214710104,0.28598286767436576,0.3,0.0
2025-02-22,LAL,DEN,123,100,HOME,0022400808,123.0,43.0,86.0,16.0,8.0,9.0,30.0,25.0,21.0,27.0,15.0,9.0,20.0,0.0,0.0,0.59302324,0.6340206,0.0,,100.0,34.0,85.0,16.0,20.0,12.0,33.0,21.0,16.0,28.0,6.0,1.0,18.0,0.0,0.0,0.49411765,0.53056026,0.0,,0,0.5930232558139535,0.49411764705882355,0.0761904761904762,0.1750700280112045,0.21428571428571427,0.2857142857142857,0.29069767441860467,0.24705882352941178,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1556.9130938882427,1641.6695981402706,-84.75650425202798,2.0,2.0,0.0,0,0,2,1,116.4,0.5579014696273445,0.13833782109929532,0.26342827657378737,0.24426282978244807,0.6,119.0,0.5948149323445364,0.1401569583841526,0.22523111148128624,0.27529143388457633,0.7,1.0,128.2,0.6134547481099061,0.10636059083044828,0.29998756346195704,0.21416803655821837,1.0,126.6,0.6067499314727914,0.10454976483538703,0.29673874461538996,0.22240433246474683,0.9,9.0
2025-02-23,MIN,OKC,123,130,AWAY,0022400820,123.0,39.0,89.0,18.0,13.0,15.0,29.0,28.0,27.0,23.0,6.0,5.0,22.0,0.0,0.0,0.53932583,0.6069878,0.0,,130.0,48.0,86.0,19.0,13.0,7.0,30.0,20.0,15.0,32.0,9.0,8.0,22.0,0.0,0.0,0.6686047,0.685654,0.0,,0,0.5393258426966292,0.6686046511627907,0.11371588523442967,0.12059369202226346,0.3333333333333333,0.19444444444444445,0.3146067415730337,0.23255813953488372,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1591.1706103883066,1740.7416829346694,-149.57107254636276,2.0,2.0,0.0,0,0,1,1,110.6,0.4939000507603602,0.10362340713405334,0.25648504339579853,0.26505174676060816,0.4,116.2,0.5283946917345936,0.10293262607203699,0.2906959656580218,0.25227362483369864,0.5,0.0,121.6,0.5556872617344674,0.09172755003942201,0.3062659846547314,0.21492132392837765,0.8,124.7,0.5579489822686268,0.09312626247641186,0.32372430577582206,0.21912261646561557,0.8,1.0
2025-02-23,CLE,MEM,129,123,HOME,0022400819,129.0,46.0,99.0,13.0,14.0,22.0,35.0,35.0,24.0,25.0,5.0,5.0,25.0,0.0,0.0,0.530303,0.5638112,0.0,,123.0,42.0,92.0,15.0,13.0,12.0,25.0,31.0,24.0,28.0,8.0,5.0,26.0,0.0,0.0,0.5380435,0.58216584,0.0,,0,0.5303030303030303,0.5380434782608695,0.10903426791277258,0.1095751854349292,0.46808510638297873,0.2553191489361702,0.35353535353535354,0.33695652173913043,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1682.0541422680571,1567.7507002665493,114.30344200150785,2.0,2.0,0.0,0,0,2,2,129.0,0.5937130322652988,0.12473972370578815,0.3429274088884212,0.22407656584344834,1.0,114.9,0.5364603278806735,0.11036304607593575,0.2622644241922988,0.20802732866409063,0.8,6.0,112.6,0.5059717135530521,0.1251747622139108,0.26771086056800336,0.29149208417014966,0.4,118.7,0.531930964960184,0.12720123832424018,0.3168212061494736,0.2693921341895343,0.6,1.0
2025-02-23,NOP,SAS,114,96,HOME,0022400818,114.0,42.0,94.0,11.0,16.0,17.0,52.0,26.0,19.0,27.0,3.0,3.0,19.0,0.0,0.0,0.5053192,0.5405918,0.0,,96.0,32.0,97.0,15.0,10.0,13.0,33.0,25.0,17.0,29.0,11.0,7.0,19.0,0.0,0.0,0.4072165,0.44444445,0.0,,0,0.5053191489361702,0.4072164948453608,0.13175230566534915,0.0847457627118644,0.34,0.2,0.2765957446808511,0.25773195876288657,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1374.7885716256367,1461.115379782631,-86.32680815699428,2.0,2.0,0.0,0,0,1,2,114.6,0.5273692054681879,0.12076464024693738,0.20793442250688338,0.29040698038802776,0.2,105.7,0.4868663190912135,0.10170438637496489,0.20245754941769287,0.24218825721910348,0.1,0.0,92.8,0.4435043115486663,0.07804778128588555,0.15618718094157685,0.19060187124703254,0.4,92.6,0.44369837571883125,0.08748918297039687,0.15768658563987054,0.18518152425571918,0.3,0.0
2025-02-23,MIL,MIA,120,113,HOME,0022400817,120.0,44.0,86.0,14.0,9.0,8.0,32.0,22.0,18.0,25.0,4.0,3.0,23.0,0.0,0.0,0.59302324,0.6270903,0.0,,113.0,41.0,88.0,9.0,9.0,10.0,36.0,26.0,22.0,25.0,3.0,3.0,22.0,0.0,0.0,0.51704544,0.5681818,0.0,,0,0.5930232558139535,0.5170454545454546,0.08597630875047764,0.08299520472150498,0.18181818181818182,0.23809523809523808,0.2558139534883721,0.29545454545454547,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1532.6063887280466,1476.739146379276,55.86724234877056,2.0,2.0,0.0,0,0,2,1,113.8,0.5482543734613696,0.13801525779462526,0.20010914077646946,0.29484719281574223,0.8,100.6,0.4924240637137178,0.11108202416761159,0.16544865400152328,0.21734941183099837,0.5,3.0,83.8,0.4065722893873692,0.08240998960392387,0.20045537340619307,0.18869486594858087,0.2,94.8,0.4675471587875131,0.10839328688674614,0.21787117398903325,0.19783945349081344,0.3,1.0
2025-02-23,ATL,DET,0,0,AWAY,2025-02-23_ATL_DET,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1446.4958947942825,1498.6550302411758,-52.15913544689329,3.0,0.0,3.0,0,0,2,1,51.2,0.2017272727272727,0.03230404416052246,0.13117241379310343,0.11963636363636361,0.0,60.8,0.2717167131389453,0.050786334802742916,0.12315459595430249,0.13327280876899883,0.3,0.0,129.0,0.6011872673197313,0.12619697605032282,0.2897909108435424,0.2427562949328564,1.0,114.2,0.5174605876056209,0.10541623286718493,0.2612940974301693,0.23566814541063055,0.7,6.0
2025-02-23,DET,ATL,148,143,HOME,0022400814,148.0,55.0,93.0,20.0,17.0,5.0,32.0,25.0,18.0,39.0,9.0,5.0,23.0,0.0,0.0,0.6989247,0.71153843,0.0,,143.0,48.0,96.0,21.0,13.0,10.0,30.0,36.0,26.0,30.0,8.0,6.0,21.0,0.0,0.0,0.609375,0.6393061,0.0,,0,0.6989247311827957,0.609375,0.14049586776859505,0.10413329061198334,0.14285714285714285,0.23809523809523808,0.26881720430107525,0.375,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1493.900243798855,1451.2506812366034,42.6495625622515,2.0,0.0,2.0,0,0,1,2,124.4,0.5696497437635846,0.12096614617514023,0.34198871304134465,0.2426011014953217,1.0,111.1,0.49615302014771856,0.0964069686709706,0.28450838314445503,0.2238807646031645,0.7,5.0,51.2,0.2017272727272727,0.03230404416052246,0.13117241379310343,0.11963636363636361,0.0,49.3,0.21573845226938007,0.04086927746412049,0.09975034063515356,0.11370759137769448,0.2,0.0
2025-02-23,GSW,DAL,126,102,HOME,0022400812,126.0,47.0,98.0,12.0,10.0,17.0,37.0,23.0,20.0,30.0,10.0,6.0,17.0,0.0,0.0,0.5408163,0.5826859,0.0,,102.0,38.0,82.0,13.0,18.0,7.0,34.0,19.0,13.0,24.0,7.0,4.0,22.0,0.0,0.0,0.54268295,0.564409,0.0,,0,0.5408163265306123,0.5426829268292683,0.0846596681341009,0.16611295681063123,0.3333333333333333,0.1590909090909091,0.23469387755102042,0.23170731707317074,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1526.5651628987623,1540.0898552079987,-13.524692309236343,2.0,2.0,0.0,0,0,1,1,120.2,0.5391384760984254,0.10435199929801342,0.31241925891471256,0.2657010390238009,0.8,116.6,0.5271068815571531,0.10567428927819231,0.26377779304997856,0.2838518112008984,0.6,2.0,116.8,0.5624920362664518,0.10168575916429826,0.2197505608507165,0.265283038483511,0.8,103.0,0.4910344335602666,0.09123079635606168,0.2217938369128803,0.22826769076219433,0.5,3.0
2025-02-23,LAC,IND,111,129,AWAY,0022400813,111.0,38.0,85.0,10.0,10.0,6.0,26.0,33.0,25.0,23.0,9.0,3.0,18.0,0.0,0.0,0.5058824,0.55767685,0.0,,129.0,46.0,84.0,12.0,12.0,8.0,38.0,27.0,25.0,31.0,7.0,5.0,24.0,0.0,0.0,0.61904764,0.6727159,0.0,,0,0.5058823529411764,0.6190476190476191,0.09130752373995618,0.11123470522803115,0.13636363636363635,0.23529411764705882,0.38823529411764707,0.32142857142857145,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1548.1101116065947,1555.2533682451442,-7.143256638549474,3.0,3.0,0.0,0,0,1,1,120.0,0.5606533765936648,0.12091086673551928,0.2560190136660725,0.25572575445602214,0.6,115.4,0.5528485111748555,0.12032762843973126,0.26877037639825363,0.24713729703997428,0.5,0.0,122.4,0.5379941087956318,0.07802299651654299,0.21839880772605028,0.26825132639415494,0.6,107.8,0.49643566516976,0.08657517671417404,0.1810292439071509,0.2480789938170748,0.6,2.0
2025-02-23,BOS,NYK,118,105,HOME,0022400811,118.0,45.0,91.0,17.0,10.0,12.0,37.0,11.0,11.0,27.0,8.0,5.0,14.0,0.0,0.0,0.5879121,0.61560935,0.0,,105.0,40.0,92.0,14.0,11.0,7.0,33.0,11.0,11.0,21.0,4.0,1.0,15.0,0.0,0.0,0.51086956,0.54213136,0.0,,0,0.5879120879120879,0.5108695652173914,0.09448223733938019,0.10200296735905044,0.26666666666666666,0.1590909090909091,0.12087912087912088,0.11956521739130435,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1659.0144670668935,1608.3046866772318,50.70978038966177,3.0,2.0,1.0,0,0,2,2,48.0,0.23568341770588966,0.044972021499268974,0.11707070707070706,0.07986171132238551,0.4,59.4,0.29969233674455087,0.051080881598887684,0.1269785202757339,0.09443184706899181,0.4,0.0,99.0,0.44996046145100727,0.09734770845281798,0.1879059829059829,0.18841388179206361,0.6,95.6,0.43216829954885905,0.08813493876774361,0.21189692556765727,0.20587284955468838,0.5,0.0
2025-02-23,ORL,WAS,110,90,HOME,0022400815,110.0,40.0,90.0,11.0,13.0,14.0,33.0,22.0,19.0,25.0,9.0,5.0,23.0,0.0,0.0,0.50555557,0.5517656,0.0,,90.0,32.0,78.0,10.0,20.0,4.0,32.0,22.0,16.0,22.0,5.0,4.0,23.0,0.0,0.0,0.47435898,0.5132299,0.0,,0,0.5055555555555555,0.47435897435897434,0.11537096201632942,0.18573551263001484,0.30434782608695654,0.10810810810810811,0.24444444444444444,0.28205128205128205,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1443.9526382785823,1273.9062647272217,170.0463735513606,2.0,2.0,0.0,0,0,3,1,85.2,0.40360905434434846,0.08108657308013711,0.1858064791133845,0.2681724484665661,0.4,85.7,0.4118874997551468,0.0823880543843319,0.20975136373396297,0.21967424732130617,0.4,0.0,92.6,0.424548849619088,0.10424864966679614,0.17945458796522623,0.18108016161523494,0.0,103.1,0.48160011748822307,0.11132997118497875,0.21818060143352297,0.21549666441155643,0.3,0.0
2025-02-23,PHO,TOR,109,127,AWAY,0022400816,109.0,43.0,85.0,7.0,11.0,4.0,33.0,22.0,16.0,22.0,9.0,7.0,19.0,0.0,0.0,0.5470588,0.57562315,0.0,,127.0,43.0,88.0,20.0,14.0,14.0,35.0,30.0,21.0,30.0,6.0,1.0,23.0,0.0,0.0,0.60227275,0.6274704,0.0,,0,0.5470588235294118,0.6022727272727273,0.10408781226343679,0.12152777777777778,0.10256410256410256,0.2978723404255319,0.25882352941176473,0.3409090909090909,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1488.6907663077266,1403.2944172956222,85.39634901210434,1.0,2.0,-1.0,1,0,2,1,111.6,0.5331240292530915,0.11403114369798466,0.2034175123318179,0.21546149734206588,0.2,115.9,0.553400864254556,0.12156123320897554,0.19306743914959193,0.2569369990190546,0.3,1.0,104.2,0.500407695285744,0.12013385800772688,0.22538275503625047,0.232336877214926,0.2,107.0,0.5164836808429023,0.1120221960014534,0.22573592516174407,0.2239437354609967,0.3,0.0
2025-02-24,DEN,IND,125,116,HOME,0022400822,125.0,53.0,94.0,8.0,19.0,14.0,32.0,14.0,11.0,39.0,8.0,4.0,21.0,0.0,0.0,0.60638297,0.6240016,0.0,,116.0,40.0,85.0,14.0,17.0,8.0,24.0,27.0,22.0,29.0,11.0,3.0,14.0,0.0,0.0,0.5529412,0.59867877,0.0,,0,0.6063829787234043,0.5529411764705883,0.15944947969117154,0.14927994380049175,0.3684210526315789,0.2,0.14893617021276595,0.3176470588235294,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1628.472655590372,1567.7780302525111,60.69462533786077,2.0,1.0,1.0,0,1,2,2,125.8,0.5917963498108273,0.10871857321062824,0.2955919590663526,0.21297739162554655,0.8,125.4,0.601399791416769,0.10910819197982971,0.2978101731868185,0.2197292624367356,0.9,0.0,124.4,0.5575931062893661,0.08783212661687559,0.21647803941872729,0.2820107248903955,0.6,107.4,0.4898219085560035,0.08562135255098682,0.19104514215834326,0.24195024602166032,0.6,3.0
2025-02-24,ATL,MIA,0,0,AWAY,2025-02-24_ATL_MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1446.4958947942825,1471.5081386719569,-25.012243877674337,1.0,1.0,0.0,1,1,4,2,50.2,0.21087499999999998,0.03566345337462219,0.10279146141215105,0.13099999999999995,0.0,63.6,0.2766759522693801,0.05128260652531882,0.12355986444467737,0.1512075913776945,0.2,0.0,106.4,0.5099813802964601,0.09900903054822487,0.24807442102524072,0.24778577503948998,0.2,95.5,0.4632276078565164,0.1048817837368494,0.22668069779855707,0.20931261887964148,0.3,0.0
2025-02-24,OKC,MIN,128,131,AWAY,0022400826,128.0,45.0,106.0,15.0,11.0,16.0,37.0,29.0,23.0,27.0,10.0,8.0,30.0,0.0,0.0,0.495283,0.538902,0.0,,131.0,44.0,97.0,9.0,13.0,11.0,43.0,39.0,34.0,29.0,6.0,5.0,23.0,0.0,0.0,0.5,0.57375616,0.0,,0,0.49528301886792453,0.5,0.08477188655980272,0.10223340673167663,0.2711864406779661,0.22916666666666666,0.27358490566037735,0.4020618556701031,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1746.1083926376125,1585.8039006853635,160.304491952249,1.0,1.0,0.0,1,1,2,2,122.6,0.5865510491098826,0.10275728320827263,0.2628019323671497,0.22143295183535439,0.8,126.8,0.579859952435411,0.09609472258772911,0.3104764425279588,0.21712590516657868,0.9,2.0,112.4,0.4846920485679787,0.10051724887813276,0.27990846681922193,0.25968041214838566,0.2,114.7,0.5097663003945005,0.1028275504791831,0.2929948162327345,0.25446600630807514,0.4,0.0
2025-02-24,POR,UTA,114,112,HOME,0022400827,114.0,41.0,98.0,14.0,13.0,16.0,35.0,24.0,18.0,26.0,7.0,6.0,16.0,0.0,0.0,0.48979592,0.5250553,0.0,,112.0,39.0,98.0,18.0,15.0,11.0,34.0,19.0,16.0,24.0,7.0,2.0,18.0,0.0,0.0,0.48979592,0.52651376,0.0,,0,0.4897959183673469,0.4897959183673469,0.10694307337940112,0.12359920896506263,0.32,0.2391304347826087,0.24489795918367346,0.19387755102040816,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1448.8697766147998,1375.5995824316512,73.27019418314853,2.0,2.0,0.0,0,0,2,2,115.8,0.5449364688916394,0.13614361169081082,0.2542841942978742,0.27952529852657226,0.2,116.6,0.5477949372713012,0.12526177008472952,0.2765051124065738,0.2865238257191377,0.6,1.0,118.2,0.5707917848117183,0.14552656138661949,0.27106314320600033,0.3027986078152191,0.4,118.3,0.5532070398463937,0.13696962048563519,0.2898074042806818,0.28106635561499654,0.4,1.0
2025-02-24,DET,LAC,106,97,HOME,0022400821,106.0,36.0,79.0,9.0,15.0,8.0,38.0,36.0,25.0,22.0,11.0,7.0,18.0,0.0,0.0,0.51265824,0.5588359,0.0,,97.0,37.0,92.0,11.0,17.0,15.0,33.0,19.0,12.0,24.0,12.0,3.0,24.0,0.0,0.0,0.46195653,0.48326027,0.0,,0,0.5126582278481012,0.46195652173913043,0.13656227239621266,0.14485344239945466,0.1951219512195122,0.2830188679245283,0.45569620253164556,0.20652173913043478,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1498.6550302411758,1535.5854495992278,-36.93041935805195,1.0,1.0,0.0,1,1,3,2,106.6,0.4911872673197313,0.10583414746831614,0.22312424417687576,0.20720073937730082,0.8,101.5,0.45786462800966127,0.0959105294451317,0.24178190230821808,0.22253683227931745,0.6,0.0,119.8,0.5493298471819001,0.10610589045322857,0.23440285204991085,0.29246372237046064,0.6,115.6,0.548015059721985,0.11541343699350218,0.25609095056093306,0.2618644409095704,0.5,0.0
2025-02-24,CHO,SAC,88,130,AWAY,0022400828,88.0,30.0,85.0,10.0,19.0,15.0,22.0,24.0,18.0,24.0,14.0,4.0,16.0,0.0,0.0,0.4117647,0.4604437,0.0,,130.0,47.0,87.0,20.0,18.0,11.0,38.0,18.0,16.0,30.0,12.0,4.0,18.0,0.0,0.0,0.6551724,0.6847872,0.0,,0,0.4117647058823529,0.6551724137931034,0.16585195530726257,0.1594048884165781,0.2830188679245283,0.3333333333333333,0.2823529411764706,0.20689655172413793,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1290.2497232325986,1501.1796094634503,-210.9298862308517,2.0,3.0,-1.0,0,0,3,1,95.6,0.44745016887874034,0.12693188186083604,0.21558429444142146,0.22339512339512338,0.2,101.7,0.4792072627179268,0.11386943700593503,0.2350000264803544,0.21920801897082848,0.2,0.0,122.4,0.5568971962672856,0.140794177814409,0.30634710657033926,0.26184709278063706,0.6,115.5,0.5322736969478721,0.12113088379485112,0.2887181946137093,0.25755156571399,0.4,0.0
2025-02-24,CHI,PHI,142,110,HOME,0022400823,142.0,45.0,89.0,18.0,13.0,10.0,34.0,36.0,34.0,32.0,11.0,6.0,19.0,0.0,0.0,0.60674155,0.67722243,0.0,,110.0,37.0,95.0,10.0,16.0,15.0,32.0,29.0,26.0,19.0,11.0,5.0,23.0,0.0,0.0,0.44210526,0.51039344,0.0,,0,0.6067415730337079,0.4421052631578947,0.11031907671418872,0.12928248222365868,0.23809523809523808,0.30612244897959184,0.4044943820224719,0.30526315789473685,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1395.1008324444097,1420.687804768722,-25.586972324312228,2.0,2.0,0.0,0,0,2,3,108.2,0.48673727893917285,0.12172977099442236,0.20794789374345787,0.24424330294349975,0.0,112.3,0.5277624349578576,0.11699067507075908,0.20017748625849813,0.22742001171269438,0.2,0.0,81.2,0.3785993316543601,0.09303073576114147,0.20302398712885766,0.2000979684218141,0.0,97.4,0.4695564007819379,0.09603658427888309,0.20157653108082768,0.22256638241237922,0.1,0.0
2025-02-24,BRK,WAS,99,107,AWAY,0022400824,99.0,33.0,84.0,14.0,15.0,16.0,23.0,24.0,19.0,25.0,16.0,4.0,28.0,0.0,0.0,0.47619048,0.52347714,0.0,,107.0,35.0,70.0,13.0,24.0,7.0,30.0,25.0,24.0,26.0,7.0,8.0,26.0,0.0,0.0,0.5928571,0.66049385,0.0,,0,0.47619047619047616,0.5928571428571429,0.13691128148959475,0.22857142857142856,0.34782608695652173,0.23333333333333334,0.2857142857142857,0.35714285714285715,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1393.3937016366745,1269.2934232861078,124.10027835056667,2.0,1.0,1.0,0,1,2,2,100.2,0.48887850732319593,0.13761043715531374,0.334330153134501,0.19102490219504764,0.8,101.2,0.5009384379513221,0.12168568671603378,0.2994315589706748,0.2296782986762323,0.7,1.0,110.6,0.5194206444908829,0.14139575219279912,0.20107620958684785,0.2374904180254914,0.0,102.5,0.49167337756148316,0.11897547940830303,0.20546200047962787,0.2063391552540473,0.3,0.0
2025-02-25,TOR,BOS,0,0,AWAY,2025-02-25_TOR_BOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-2025,0.39831233012107736,0.8416710869505531,80.0,80.0,80.0,80.0,1419.1632068147278,1665.7941183834844,-246.63091156875657,2.0,0.0,2.0,0,0,2,4,107.8,0.514268834146883,0.1228876894253514,0.22538275503625047,0.2587604536385024,0.4,109.1,0.5227336808429024,0.11128362939617409,0.2380231592042973,0.24098919000645122,0.3,1.0,70.6,0.35193061137243814,0.06317062244237674,0.15936507936507935,0.07508799041963235,0.6,70.3,0.3531857323184104,0.060422773222641855,0.1532692470927765,0.09826797711026865,0.6,1.0
