id,date,home_team,away_team,prob_home,prob_away,prob_mc_home,prob_mc_away,odd_home,odd_away,prediction,confidence,home_score,away_score,winner,correct,timestamp,fgm,fga,fg3m,tov,oreb,dreb,fta,ftm,ast,stl,blk,pf,pts,opp_fgm,opp_fga,opp_fg3m,opp_tov,opp_oreb,opp_dreb,opp_fta,opp_ftm,opp_ast,opp_stl,opp_blk,opp_pf,opp_pts,predicted_spread,predicted_total,ci_lower,ci_upper
2024-10-23_MIA_ORL,2024-10-23,MIA,ORL,,,,,,,N/A,N/A,97,97,AWAY,,2025-11-26 19:08:44,32.0,82.0,11.0,11.0,9.0,32.0,29.0,22.0,24.0,5.0,8.0,,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-04-13_MIL_DET,2025-04-13,MIL,DET,,,,,,,N/A,N/A,140,140,HOME,,2025-11-26 19:08:45,50.0,86.0,23.0,20.0,6.0,32.0,22.0,17.0,30.0,5.0,7.0,,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-04-11_DET_MIL,2025-04-11,DET,MIL,,,,,,,N/A,N/A,125,125,AWAY,,2025-11-26 19:08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,43.0,94.0,17.0,7.0,8.0,36.0,27.0,22.0,30.0,7.0,8.0,,125.0,0.0,0.0,0.0,0.0
2025-04-08_MIL_MIN,2025-04-08,MIL,MIN,,,,,,,N/A,N/A,110,110,HOME,,2025-11-26 19:08:45,40.0,84.0,12.0,11.0,11.0,32.0,25.0,18.0,27.0,8.0,2.0,,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-04-03_PHI_MIL,2025-04-03,PHI,MIL,,,,,,,N/A,N/A,126,126,AWAY,,2025-11-26 19:08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,46.0,82.0,16.0,11.0,8.0,32.0,27.0,18.0,32.0,7.0,7.0,,126.0,0.0,0.0,0.0,0.0
2025-04-01_MIL_PHX,2025-04-01,MIL,PHX,,,,,,,N/A,N/A,133,133,HOME,,2025-11-26 19:08:45,51.0,74.0,17.0,18.0,3.0,26.0,15.0,14.0,32.0,6.0,5.0,,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-03-28_MIL_NYK,2025-03-28,MIL,NYK,,,,,,,N/A,N/A,107,107,AWAY,,2025-11-26 19:08:45,41.0,75.0,13.0,16.0,3.0,29.0,19.0,12.0,24.0,2.0,3.0,,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-03-24_PHX_MIL,2025-03-24,PHX,MIL,,,,,,,N/A,N/A,106,106,HOME,,2025-11-26 19:08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,37.0,83.0,12.0,7.0,9.0,27.0,29.0,20.0,24.0,12.0,0.0,,106.0,0.0,0.0,0.0,0.0
2025-03-22_SAC_MIL,2025-03-22,SAC,MIL,,,,,,,N/A,N/A,114,114,AWAY,,2025-11-26 19:08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,44.0,84.0,13.0,9.0,11.0,31.0,20.0,13.0,22.0,6.0,3.0,,114.0,0.0,0.0,0.0,0.0
2025-03-16_MIL_OKC,2025-03-16,MIL,OKC,,,,,,,N/A,N/A,105,105,AWAY,,2025-11-26 19:08:45,33.0,83.0,13.0,9.0,9.0,25.0,33.0,26.0,21.0,7.0,8.0,,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-03-15_MIL_IND,2025-03-15,MIL,IND,,,,,,,N/A,N/A,126,126,HOME,,2025-11-26 19:08:45,43.0,79.0,15.0,15.0,7.0,38.0,26.0,25.0,28.0,9.0,4.0,,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-03-11_IND_MIL,2025-03-11,IND,MIL,,,,,,,N/A,N/A,114,114,HOME,,2025-11-26 19:08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,43.0,84.0,14.0,15.0,6.0,38.0,19.0,14.0,32.0,4.0,2.0,,114.0,0.0,0.0,0.0,0.0
2025-03-08_MIL_ORL,2025-03-08,MIL,ORL,,,,,,,N/A,N/A,109,109,AWAY,,2025-11-26 19:08:45,41.0,75.0,11.0,12.0,4.0,34.0,23.0,16.0,17.0,8.0,4.0,,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-02-21_WAS_MIL,2025-02-21,WAS,MIL,,,,,,,N/A,N/A,104,104,AWAY,,2025-11-26 19:08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,39.0,82.0,9.0,16.0,8.0,36.0,26.0,17.0,24.0,11.0,6.0,,104.0,0.0,0.0,0.0,0.0
2025-02-12_MIN_MIL,2025-02-12,MIN,MIL,,,,,,,N/A,N/A,103,103,AWAY,,2025-11-26 19:08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,39.0,88.0,12.0,12.0,6.0,42.0,16.0,13.0,24.0,7.0,1.0,,103.0,0.0,0.0,0.0,0.0
2025-02-09_MIL_PHI,2025-02-09,MIL,PHI,,,,,,,N/A,N/A,135,135,HOME,,2025-11-26 19:08:45,46.0,105.0,24.0,12.0,19.0,34.0,20.0,19.0,29.0,7.0,3.0,,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-02-05_CHA_MIL,2025-02-05,CHA,MIL,,,,,,,N/A,N/A,112,112,AWAY,,2025-11-26 19:08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,41.0,81.0,18.0,9.0,6.0,38.0,13.0,12.0,26.0,6.0,4.0,,112.0,0.0,0.0,0.0,0.0
2025-02-03_OKC_MIL,2025-02-03,OKC,MIL,,,,,,,N/A,N/A,96,96,HOME,,2025-11-26 19:08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,35.0,93.0,13.0,14.0,9.0,28.0,21.0,13.0,24.0,12.0,3.0,,96.0,0.0,0.0,0.0,0.0
2025-02-02_MIL_MEM,2025-02-02,MIL,MEM,,,,,,,N/A,N/A,119,119,AWAY,,2025-11-26 19:08:45,44.0,91.0,20.0,13.0,8.0,28.0,19.0,11.0,32.0,7.0,5.0,,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-01-31_SAS_MIL,2025-01-31,SAS,MIL,,,,,,,N/A,N/A,118,118,HOME,,2025-11-26 19:08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,43.0,100.0,12.0,10.0,17.0,30.0,26.0,20.0,24.0,3.0,8.0,,118.0,0.0,0.0,0.0,0.0
2025-01-28_POR_MIL,2025-01-28,POR,MIL,,,,,,,N/A,N/A,112,112,HOME,,2025-11-26 19:08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,44.0,87.0,11.0,11.0,9.0,27.0,18.0,13.0,26.0,8.0,2.0,,112.0,0.0,0.0,0.0,0.0
2025-01-27_UTA_MIL,2025-01-27,UTA,MIL,,,,,,,N/A,N/A,125,125,AWAY,,2025-11-26 19:08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,52.0,86.0,12.0,12.0,5.0,41.0,17.0,9.0,33.0,6.0,5.0,,125.0,0.0,0.0,0.0,0.0
2025-01-19_MIL_PHI,2025-01-19,MIL,PHI,,,,,,,N/A,N/A,123,123,HOME,,2025-11-26 19:08:45,43.0,87.0,14.0,6.0,7.0,41.0,30.0,23.0,31.0,2.0,3.0,,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-01-17_MIL_TOR,2025-01-17,MIL,TOR,,,,,,,N/A,N/A,130,130,HOME,,2025-11-26 19:08:45,42.0,81.0,13.0,13.0,11.0,33.0,41.0,33.0,25.0,7.0,5.0,,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-01-15_MIL_ORL,2025-01-15,MIL,ORL,,,,,,,N/A,N/A,122,122,HOME,,2025-11-26 19:08:45,45.0,72.0,7.0,21.0,3.0,46.0,35.0,25.0,24.0,10.0,10.0,,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-01-14_MIL_SAC,2025-01-14,MIL,SAC,,,,,,,N/A,N/A,130,130,HOME,,2025-11-26 19:08:45,49.0,99.0,17.0,7.0,11.0,41.0,18.0,15.0,32.0,2.0,4.0,,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-01-12_NYK_MIL,2025-01-12,NYK,MIL,,,,,,,N/A,N/A,106,106,HOME,,2025-11-26 19:08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,43.0,94.0,10.0,14.0,15.0,24.0,17.0,10.0,22.0,6.0,3.0,,106.0,0.0,0.0,0.0,0.0
2025-01-10_ORL_MIL,2025-01-10,ORL,MIL,,,,,,,N/A,N/A,109,109,AWAY,,2025-11-26 19:08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,43.0,83.0,9.0,11.0,7.0,36.0,23.0,14.0,18.0,10.0,5.0,,109.0,0.0,0.0,0.0,0.0
2025-01-08_MIL_SAS,2025-01-08,MIL,SAS,,,,,,,N/A,N/A,121,121,HOME,,2025-11-26 19:08:45,44.0,92.0,19.0,10.0,10.0,47.0,20.0,14.0,26.0,7.0,4.0,,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-01-06_TOR_MIL,2025-01-06,TOR,MIL,,,,,,,N/A,N/A,128,128,AWAY,,2025-11-26 19:08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,47.0,82.0,22.0,21.0,7.0,39.0,15.0,12.0,37.0,7.0,8.0,,128.0,0.0,0.0,0.0,0.0
2025-01-04_MIL_POR,2025-01-04,MIL,POR,,,,,,,N/A,N/A,102,102,AWAY,,2025-11-26 19:08:45,41.0,95.0,13.0,11.0,7.0,36.0,9.0,7.0,25.0,14.0,3.0,,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-01-02_MIL_BKN,2025-01-02,MIL,BKN,,,,,,,N/A,N/A,110,110,AWAY,,2025-11-26 19:08:45,40.0,90.0,11.0,14.0,13.0,33.0,28.0,19.0,21.0,6.0,6.0,,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2024-12-31_IND_MIL,2024-12-31,IND,MIL,,,,,,,N/A,N/A,120,120,AWAY,,2025-11-26 19:08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,45.0,97.0,12.0,12.0,13.0,38.0,24.0,18.0,27.0,10.0,0.0,,120.0,0.0,0.0,0.0,0.0
2024-12-26_MIL_BKN,2024-12-26,MIL,BKN,,,,,,,N/A,N/A,105,105,AWAY,,2025-11-26 19:08:45,41.0,83.0,15.0,22.0,8.0,31.0,12.0,8.0,23.0,12.0,3.0,,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2024-12-21_MIL_WAS,2024-12-21,MIL,WAS,,,,,,,N/A,N/A,112,112,HOME,,2025-11-26 19:08:45,44.0,98.0,20.0,11.0,10.0,34.0,5.0,4.0,35.0,12.0,2.0,,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2024-12-10_MIL_ORL,2024-12-10,MIL,ORL,,,,,,,N/A,N/A,114,114,HOME,,2025-11-26 19:08:45,42.0,77.0,11.0,16.0,5.0,32.0,25.0,19.0,27.0,9.0,6.0,,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2024-12-08_BKN_MIL,2024-12-08,BKN,MIL,,,,,,,N/A,N/A,118,118,AWAY,,2025-11-26 19:08:45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,39.0,68.0,15.0,16.0,3.0,28.0,32.0,25.0,26.0,6.0,7.0,,118.0,0.0,0.0,0.0,0.0
2024-12-03_DET_MIL,2024-12-03,DET,MIL,,,,,,,N/A,N/A,128,128,AWAY,,2025-11-26 19:08:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,45.0,80.0,23.0,16.0,4.0,32.0,21.0,15.0,26.0,10.0,6.0,,128.0,0.0,0.0,0.0,0.0
2024-11-30_MIL_WAS,2024-11-30,MIL,WAS,,,,,,,N/A,N/A,124,124,HOME,,2025-11-26 19:08:46,44.0,86.0,16.0,11.0,7.0,31.0,25.0,20.0,31.0,5.0,6.0,,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2024-11-23_MIL_CHA,2024-11-23,MIL,CHA,,,,,,,N/A,N/A,125,125,HOME,,2025-11-26 19:08:46,43.0,89.0,18.0,14.0,10.0,41.0,26.0,21.0,20.0,3.0,9.0,,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2024-11-22_MIL_IND,2024-11-22,MIL,IND,,,,,,,N/A,N/A,129,129,HOME,,2025-11-26 19:08:46,48.0,90.0,17.0,17.0,10.0,34.0,20.0,16.0,33.0,10.0,4.0,,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2024-11-16_CHA_MIL,2024-11-16,CHA,MIL,,,,,,,N/A,N/A,114,114,HOME,,2025-11-26 19:08:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,47.0,92.0,15.0,9.0,8.0,32.0,11.0,5.0,31.0,6.0,6.0,,114.0,0.0,0.0,0.0,0.0
2024-11-13_MIL_DET,2024-11-13,MIL,DET,,,,,,,N/A,N/A,127,127,HOME,,2025-11-26 19:08:46,45.0,95.0,15.0,11.0,9.0,38.0,25.0,22.0,26.0,10.0,9.0,,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2024-11-12_MIL_TOR,2024-11-12,MIL,TOR,,,,,,,N/A,N/A,99,99,HOME,,2025-11-26 19:08:46,38.0,94.0,16.0,16.0,12.0,35.0,12.0,7.0,25.0,16.0,9.0,,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2024-11-08_NYK_MIL,2024-11-08,NYK,MIL,,,,,,,N/A,N/A,94,94,HOME,,2025-11-26 19:08:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,36.0,83.0,7.0,12.0,11.0,30.0,23.0,15.0,20.0,1.0,5.0,,94.0,0.0,0.0,0.0,0.0
2024-11-07_MIL_UTA,2024-11-07,MIL,UTA,,,,,,,N/A,N/A,123,123,HOME,,2025-11-26 19:08:46,43.0,84.0,15.0,10.0,11.0,30.0,30.0,22.0,20.0,13.0,3.0,,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2024-10-31_MEM_MIL,2024-10-31,MEM,MIL,,,,,,,N/A,N/A,99,99,HOME,,2025-11-26 19:08:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,41.0,96.0,9.0,10.0,9.0,29.0,19.0,8.0,20.0,10.0,4.0,,99.0,0.0,0.0,0.0,0.0
2024-10-27_BKN_MIL,2024-10-27,BKN,MIL,,,,,,,N/A,N/A,102,102,HOME,,2025-11-26 19:08:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,33.0,74.0,10.0,18.0,7.0,36.0,31.0,26.0,20.0,7.0,3.0,,102.0,0.0,0.0,0.0,0.0
2024-10-23_PHI_MIL,2024-10-23,PHI,MIL,,,,,,,N/A,N/A,124,124,AWAY,,2025-11-26 19:08:46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,43.0,80.0,16.0,14.0,8.0,38.0,31.0,22.0,27.0,4.0,9.0,,124.0,0.0,0.0,0.0,0.0
2025-04-13_MIN_UTA,2025-04-13,MIN,UTA,,,,,,,N/A,N/A,116,116,HOME,,2025-11-26 19:08:47,46.0,98.0,13.0,13.0,17.0,37.0,16.0,11.0,23.0,9.0,9.0,,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-04-11_MIN_BKN,2025-04-11,MIN,BKN,,,,,,,N/A,N/A,117,117,HOME,,2025-11-26 19:08:47,42.0,77.0,11.0,12.0,7.0,41.0,29.0,22.0,27.0,5.0,5.0,,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-04-10_MEM_MIN,2025-04-10,MEM,MIN,,,,,,,N/A,N/A,141,141,AWAY,,2025-11-26 19:08:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,48.0,87.0,20.0,16.0,8.0,33.0,28.0,25.0,29.0,6.0,3.0,,141.0,0.0,0.0,0.0,0.0
2025-04-05_PHI_MIN,2025-04-05,PHI,MIN,,,,,,,N/A,N/A,114,114,AWAY,,2025-11-26 19:08:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,41.0,81.0,11.0,15.0,14.0,33.0,29.0,21.0,22.0,5.0,7.0,,114.0,0.0,0.0,0.0,0.0
2025-04-03_BKN_MIN,2025-04-03,BKN,MIN,,,,,,,N/A,N/A,105,105,AWAY,,2025-11-26 19:08:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,39.0,78.0,13.0,17.0,10.0,35.0,21.0,14.0,27.0,6.0,10.0,,105.0,0.0,0.0,0.0,0.0
2025-03-30_MIN_DET,2025-03-30,MIN,DET,,,,,,,N/A,N/A,123,123,HOME,,2025-11-26 19:08:47,44.0,93.0,12.0,9.0,15.0,44.0,31.0,23.0,24.0,3.0,9.0,,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-03-28_MIN_PHX,2025-03-28,MIN,PHX,,,,,,,N/A,N/A,124,124,HOME,,2025-11-26 19:08:47,47.0,89.0,19.0,11.0,12.0,31.0,13.0,11.0,31.0,12.0,4.0,,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-03-24_IND_MIN,2025-03-24,IND,MIN,,,,,,,N/A,N/A,103,103,HOME,,2025-11-26 19:08:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,44.0,91.0,9.0,17.0,9.0,36.0,10.0,6.0,26.0,5.0,3.0,,103.0,0.0,0.0,0.0,0.0
2025-03-17_MIN_IND,2025-03-17,MIN,IND,,,,,,,N/A,N/A,130,130,AWAY,,2025-11-26 19:08:47,44.0,97.0,13.0,14.0,9.0,35.0,36.0,29.0,25.0,11.0,7.0,,130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-03-16_MIN_UTA,2025-03-16,MIN,UTA,,,,,,,N/A,N/A,128,128,HOME,,2025-11-26 19:08:47,48.0,97.0,14.0,9.0,16.0,33.0,26.0,18.0,30.0,14.0,6.0,,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-03-14_MIN_ORL,2025-03-14,MIN,ORL,,,,,,,N/A,N/A,118,118,HOME,,2025-11-26 19:08:47,42.0,80.0,14.0,15.0,6.0,39.0,28.0,20.0,26.0,8.0,6.0,,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-03-09_MIN_SAS,2025-03-09,MIN,SAS,,,,,,,N/A,N/A,141,141,HOME,,2025-11-26 19:08:47,53.0,95.0,21.0,12.0,14.0,28.0,15.0,14.0,38.0,7.0,4.0,,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-03-05_CHA_MIN,2025-03-05,CHA,MIN,,,,,,,N/A,N/A,125,125,AWAY,,2025-11-26 19:08:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,44.0,90.0,21.0,5.0,10.0,33.0,22.0,16.0,27.0,9.0,3.0,,125.0,0.0,0.0,0.0,0.0
2025-03-04_MIN_PHI,2025-03-04,MIN,PHI,,,,,,,N/A,N/A,126,126,HOME,,2025-11-26 19:08:47,46.0,81.0,18.0,17.0,7.0,30.0,17.0,16.0,29.0,7.0,5.0,,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-03-02_PHX_MIN,2025-03-02,PHX,MIN,,,,,,,N/A,N/A,116,116,AWAY,,2025-11-26 19:08:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,39.0,92.0,21.0,8.0,5.0,30.0,21.0,17.0,28.0,18.0,2.0,,116.0,0.0,0.0,0.0,0.0
2025-02-28_UTA_MIN,2025-02-28,UTA,MIN,,,,,,,N/A,N/A,116,116,HOME,,2025-11-26 19:08:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,44.0,101.0,20.0,7.0,11.0,29.0,14.0,8.0,35.0,17.0,4.0,,116.0,0.0,0.0,0.0,0.0
2025-02-24_OKC_MIN,2025-02-24,OKC,MIN,,,,,,,N/A,N/A,131,131,AWAY,,2025-11-26 19:08:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,44.0,97.0,9.0,13.0,11.0,43.0,39.0,34.0,29.0,6.0,5.0,,131.0,0.0,0.0,0.0,0.0
2025-02-23_MIN_OKC,2025-02-23,MIN,OKC,,,,,,,N/A,N/A,123,123,AWAY,,2025-11-26 19:08:47,39.0,89.0,18.0,13.0,15.0,29.0,28.0,27.0,23.0,6.0,5.0,,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-02-13_MIN_OKC,2025-02-13,MIN,OKC,,,,,,,N/A,N/A,116,116,HOME,,2025-11-26 19:08:47,42.0,99.0,12.0,8.0,20.0,34.0,22.0,20.0,28.0,5.0,2.0,,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-02-08_MIN_POR,2025-02-08,MIN,POR,,,,,,,N/A,N/A,114,114,HOME,,2025-11-26 19:08:47,43.0,82.0,10.0,14.0,8.0,35.0,28.0,18.0,23.0,8.0,2.0,,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-02-03_MIN_SAC,2025-02-03,MIN,SAC,,,,,,,N/A,N/A,114,114,AWAY,,2025-11-26 19:08:47,43.0,94.0,12.0,8.0,11.0,25.0,16.0,16.0,28.0,5.0,8.0,,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-02-01_MIN_WAS,2025-02-01,MIN,WAS,,,,,,,N/A,N/A,103,103,AWAY,,2025-11-26 19:08:47,38.0,93.0,12.0,14.0,11.0,36.0,18.0,15.0,29.0,10.0,3.0,,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2025-01-30_UTA_MIN,2025-01-30,UTA,MIN,,,,,,,N/A,N/A,138,138,AWAY,,2025-11-26 19:08:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,49.0,82.0,21.0,12.0,9.0,30.0,24.0,19.0,38.0,5.0,9.0,,138.0,0.0,0.0,0.0,0.0
2025-01-29_PHX_MIN,2025-01-29,PHX,MIN,,,,,,,N/A,N/A,121,121,AWAY,,2025-11-26 19:08:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42.0,75.0,13.0,14.0,4.0,30.0,27.0,24.0,26.0,8.0,6.0,,121.0,0.0,0.0,0.0,0.0
2025-01-20_MEM_MIN,2025-01-20,MEM,MIN,,,,,,,N/A,N/A,106,106,HOME,,2025-11-26 19:08:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,36.0,93.0,14.0,16.0,17.0,35.0,27.0,20.0,25.0,5.0,6.0,,106.0,0.0,0.0,0.0,0.0
2025-01-17_NYK_MIN,2025-01-17,NYK,MIN,,,,,,,N/A,N/A,116,116,AWAY,,2025-11-26 19:08:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,42.0,79.0,22.0,15.0,11.0,35.0,14.0,10.0,23.0,5.0,2.0,,116.0,0.0,0.0,0.0,0.0
2025-01-13_WAS_MIN,2025-01-13,WAS,MIN,,,,,,,N/A,N/A,120,120,AWAY,,2025-11-26 19:08:47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,41.0,83.0,14.0,18.0,14.0,39.0,31.0,24.0,20.0,8.0,6.0,,120.0,0.0,0.0,0.0,0.0
